11.06684,43.83801,110527 Via Roma@50
11.06936,43.88842,110527 viale dihn@70
11.07153,43.68334,100807 Autobox Fisso@70
11.07200,43.45704,Autobox fisso@70
11.07282,43.81237,120101 SS66 sant'angelo@50
11.07401,46.36566,130425 Box speedcheck fisso@50
11.07422,43.87683,110527 Viale Da Vinci1@70
11.07558,45.30174,120815 Box speedceehck fisso@50
11.07574,46.36704,130425 Box speedcheck fisso@50
11.07758,45.06462,120917 Box Speed Check Fisso@50
11.07823,43.77932,130614 Box speedcheck fisso@50
11.07856,46.36879,130425 Box speedcheck fisso@50
11.08111,45.33181,Box Speed Check Fisso - Vigili U.@50
11.08125,43.77816,130615 Speed Check@50
11.08149,44.96027,Box Speed Check Fisso - Vigili U.@50
11.08203,43.45302,Autobox fisso@70
11.08414,44.44222,081016 Autovelox Fisso - Vigili U.@50
11.08530,45.29040,120811 Box Speed Check Fisso@50
11.08599,43.77821,110529 signa1@50
11.08624,43.38684,070627 Autovelox Fisso@50
11.08638,43.72434,110527 Fipili 2@90
11.08670,46.21731,130221 Box Speed Check Fisso@50
11.08724,45.29524,Box Speed Check Fisso - Vigili U.@70
11.08836,46.37717,130425 Box speedcheck fisso@50
11.08904,43.77352,130615 Speed Check@50
11.08907,46.22780,130425 Box speedcheck fisso@50
11.08960,46.37998,130425 Box speedcheck fisso@50
11.09074,43.80920,120101 SS66 via vingone@50
11.09251,46.21635,130425 Box speedcheck fisso@50
11.09276,43.45857,Autobox fisso@70
11.09280,45.32462,111206 Box Speed Check Fisso@50
11.09342,43.42286,081026 Autovelox Fisso Vigili U.@50
11.09452,45.27677,130115 Box speedcheck fisso@50
11.09679,45.93290,121114 Box Speed Check Fisso@50
11.09696,46.21660,130221 Box Speed Check Fisso@50
11.09848,45.93205,121114 Box Speed Check Fisso@50
11.09911,43.77201,130615 Speed Check@50
11.09941,45.07201,120917 Box Speed Check Fisso@50
11.09970,43.86430,110930 Traffipax fisso@70
11.10028,46.21825,130221 Box Speed Check Fisso@50
11.10050,46.19920,130309 Box Speed Check Fisso@50
11.10064,43.78170,110529 signa2@50
11.10126,43.86328,110912 Traffipax Fisso@70
11.10134,46.19626,130309 Box Speed Check Fisso@50
11.10277,43.87546,120530 Autostop-hd ibrido@50
11.10283,44.46688,080521 Autovelox Fisso@50
11.10382,43.78792,111225 Autobox fisso@50
11.10433,43.49363,080928 SP95 di Piano d'Elsa@50
11.10444,43.67261,110621 SP4 montagnana@50
11.10550,43.85521,120101 A11 dir mare@130
11.10589,46.14565,120126 Box speed check fisso@50
11.10686,45.24889,130115 Box speedcheck fisso@50
11.10707,46.14438,110517 Box Speedcheck Fisso@50
11.10948,43.50219,100815 Autobox Fisso@50
11.11036,46.21653,130221 Box Speed Check Fisso@50
11.11167,46.14505,Box Speed Check Fisso - Vigili U.@50
11.11230,44.66398,090716 Traffipax Fisso bidirezionale@70
11.11565,45.37060,Box Speed Check Fisso - Vigili U.@50
11.11707,46.67683,071031 traffipax dir est@50
11.11814,45.92764,Box Speed Check Fisso - Vigili U.@50
11.12000,43.87159,131123 Box speedcheck fisso@50
11.12114,43.68003,110501 Autobox Fisso@50
11.12119,43.91176,070307 via bologna SS325@50
11.12122,45.37237,Box Speed Check Fisso - Vigili U.@50
11.12148,43.87095,130401 Box speedcheck fisso@50
11.12190,43.74830,110527 Fipili 12@90
11.12230,43.87053,131123 Box speedcheck fisso@50
11.12304,43.79811,081031 San Mauro-Signa@50
11.12361,46.21353,110921 Box Speed Check fisso@50
11.12401,46.67836,100205 Traffipax fisso dir nordovest@70
11.12472,43.86898,130401 Box speedcheck fisso@50
11.12517,46.21264,110921 Box Speed Check fisso@50
11.12519,43.94725,070307 la Tignamica SS325@50
11.12590,43.86811,131123 Box speedcheck fisso@50
11.12713,46.21189,110921 Box Speed Check fisso@50
11.12815,46.18912,120810 Box speedcheck fisso@70
11.12819,45.29875,111127 Box speed check@50
11.12850,46.19640,120810 Box speedcheck fisso@50
11.12880,46.21117,110921 Box Speed Check fisso@50
11.12926,45.37437,120308 Autobox fisso@50
11.12936,46.67930,121007 Traffipax dir est@50
11.13043,43.83810,110527 SS325 campi bisenzio@50
11.13044,43.82897,110529 SS325 campi bisenzio1@50
11.13100,43.86523,131123 Box speedcheck fisso@50
11.13109,45.36604,120308 Autobox fisso@50
11.13140,43.86499,130401 Box speedcheck fisso@50
11.13238,45.43613,Box Speed Check Fisso - Vigili U.@50
11.13253,43.68286,120930 Autobox fisso@50
11.13259,43.86427,131123 Box speedcheck fisso@50
11.13287,43.86411,120720 Autobox fisso@50
11.13353,46.19612,120810 Box speedcheck fisso@50
11.13472,45.30057,111127 Box speed check@50
11.13479,46.19554,120810 Box speedcheck fisso@50
11.13632,43.86233,130401 Box speedcheck fisso@50
11.13646,43.81188,110608 circonvallazione sud campi@70
11.13648,45.34913,120308 Autobox@50
11.13711,45.29251,120702 Box speedcheck fisso@50
11.13743,43.42699,070922 Autovelox Fisso@50
11.13763,45.91777,121114 Box Speed Check Fisso@50
11.13962,45.34298,120308 Autobox fisso@50
11.14096,43.82713,110527 via paolieri campi b@50
11.14118,43.57730,070626 Marcialla@50
11.14209,45.23338,130115 Box speedcheck fisso@50
11.14279,45.37102,120308 Autobox fisso@50
11.14283,43.81412,110608 via palagetta campi@50
11.14287,43.85859,130401 Box speedcheck fisso@50
11.14320,45.17371,111123 Box Speed Check Fisso@70
11.14378,43.79343,070220 san donnino@50
11.14560,44.51040,070916 traffipax bidirezionale@70
11.14610,43.46212,Autobox fisso@50
11.14742,45.30240,Box Speed Check Fisso - Altri Enti@50
11.14911,43.81654,110608 SP5 campi bisenzio@30
11.14998,43.83033,081231 Autobox Fisso - Vigili U.@50
11.15073,43.67690,110612 SP12 croce di via1@50
11.15344,45.32279,120620 Autobox@50
11.15417,43.67361,120111 traffipax@50
11.15439,45.32438,120620 Autobox@50
11.15448,45.32814,120620 Box Speed Check Fisso@50
11.15511,45.23909,131125 Autostop HD dir Cerea@90
11.15518,45.32680,120620 Box Speed Check Fisso@50
11.15868,45.91266,Box Speed Check Fisso - Vigili U.@50
11.15892,43.45581,080826 Direz SI@90
11.16098,43.41425,080826 Direz FI@90
11.16153,43.41349,080826 Direz SI@90
11.16174,43.79338,120101 via pistoiese@50
11.16329,45.33764,120308 Autobox fisso@50
11.16366,43.61000,090118 sanecchiolo@50
11.16483,45.31362,120110 Box speed check fisso@50
11.16523,46.60752,110603 Traffipax Fisso@50
11.16616,43.69201,070415 SP4 mulino di sugana@50
11.16644,43.76685,120427 Autobox Fisso@130
11.16646,45.30246,121002 Box speedcheck fisso@50
11.16755,43.64541,100929 Autobox Fisso@50
11.16767,44.64650,111028 fisso@70
11.16820,45.35709,120308 Autobox fisso@50
11.17014,45.30350,121002 Box Speed Check Fisso@50
11.17062,45.21219,120620 Autobox@50
11.17334,43.85210,070321 A1 dir sud@130
11.17397,45.29916,120111 Box speed check@50
11.17426,43.81807,110527 peretola sud@100
11.17518,43.54594,070922 Via Cassia Barberino@50
11.17561,45.30362,121002 Box speedcheck fisso@50
11.17665,45.30111,120308 Box speed check fisso@50
11.17751,45.18076,111123 Box Speed Check Fisso@50
11.17992,44.65445,111028 Bidirezionale@70
11.18009,43.42137,Autobox fisso@50
11.18192,43.74739,110621 via roma scandicci@50
11.18250,43.81303,110527 peretola nord@100
11.18282,43.83625,120101 V.le Togliatti@50
11.18426,44.61981,111028 dir.Persiceto@70
11.18438,46.66083,111011 Autobox fisso@60
11.18474,45.36343,120308 Autobox fisso@50
11.18595,45.91863,121114 Box Speed Check Fisso@50
11.18626,43.89645,120111 SP8 carraia@50
11.18698,44.51253,070303 A1 dir nord@130
11.18698,45.30149,120109 Box speed check fisso@50
11.18794,43.65201,101013 Autobox@50
11.18846,43.89466,070327 A1 Barberino@130
11.18866,43.73960,100811 Autobox Fisso@40
11.18874,43.71021,070415 SP4 chiesanuova@50
11.18885,43.78396,110527 Fisso P.Indiano2@60
11.18943,43.68622,101205 Autobox Fisso@50
11.19042,43.83171,110608 Viale Ariosto@50
11.19064,45.30960,120110 Box Speed Check Fisso@50
11.19131,43.65508,070506 SP92 san casciano@50
11.19158,44.57025,111028 autovelox dir Nord@60
11.19165,44.51506,120317 Autobox Fisso@90
11.19216,43.82246,110608 via osmannoro Sesto F.@50
11.19261,45.35716,120620 Autobox@50
11.19301,43.67729,070501 spedaletto@30
11.19398,43.39987,080826 Direz FI@90
11.19459,44.22286,070418 dir nord@130
11.19596,44.26084,070418 dir nord@130
11.19735,43.59494,080826 Direz FI@90
11.19769,43.79198,110527 Fisso P.Indiano1@60
11.19810,45.38718,Box Speed Check Fisso - Vigili U.@50
11.19939,43.59127,080826 Direz SI@90
11.19960,43.82349,120101 via Pasolini Sesto F.@50
11.19981,43.77260,110527 viale etruria@50
11.20142,44.20769,070501 A1 dir Sud@100
11.20152,45.20589,120730 Box speedcheck fisso@50
11.20154,43.52558,080826 Direz SI@90
11.20172,43.78246,070418 via argingrosso@50
11.20273,43.92058,120111 SP8 Pontenuovo@50
11.20411,44.20474,070418 dir nord@130
11.20439,43.56209,081004 Autovelox Fisso@50
11.20454,45.38306,Box Speed Check Fisso - Vigili U.@50
11.20562,43.56147,081004 Autovelox Fisso@50
11.20643,45.37790,120620 Autobox@50
11.20709,45.46886,Box Speed Check Fisso - Vigili U.@50
11.20831,44.06839,070501 A1 dir Sud@100
11.20837,43.83367,120220 via I maggio@50
11.20849,43.57708,090104 fisso@60
11.20851,44.06152,070321 A1 dir sud@100
11.20864,43.66507,080826 Direz FI@90
11.20942,43.70807,070424 SS2 tavarnuzze1@50
11.20944,44.13874,070318 dir nord@100
11.20948,44.14743,070321 A1 dir nord@100
11.20982,45.38484,120620 Autobox@50
11.21020,43.77288,090624 Direz Superstrada@50
11.21058,45.37880,120620 Autobox@50
11.21154,44.18024,070418 dir nord@130
11.21203,45.37963,120620 Autobox@50
11.21246,43.70354,110105 Autobox Fisso@50
11.21248,43.68331,110105 Autobox Fisso@70
11.21293,45.38305,120620 Autobox@50
11.21360,43.79830,120101 FI viale guidoni1@50
11.21426,43.95891,120111 SP8 cornocchio@50
11.21474,45.38063,Box Speed Check Fisso - Vigili U.@50
11.21496,43.79799,120101 FI viale guidoni2@50
11.21548,43.67556,070506 SP3 falciani@50
11.21570,44.60180,111028 direzione Bologna@60
11.21578,43.80494,110527 Viale 11 Agosto@50
11.21626,45.35037,Box Speed Check Fisso - Vigili U.@50
11.21660,44.05366,070321 A1 dir sud@100
11.21683,44.60049,111028 Persicetana dir.Persiceto@60
11.21745,43.73254,070415 Via Volterrana Galluzzo@50
11.21829,44.07418,070501 A1 dir Sud@100
11.21830,43.41877,080511 Autovelox Fisso@70
11.21889,44.00621,070321A1 dir sud@100
11.21970,43.69573,070424 SP69 cantagallo@50
11.22046,45.44538,Box Speed Check Fisso - Vigili U.@50
11.22061,45.44494,Box Speed Check Fisso - Vigili U.@50
11.22160,45.40207,Box Speed Check Fisso - Vigili U.@50
11.22171,43.81887,120220 Via Sestese@50
11.22179,43.81893,120220 via sestese2@50
11.22190,45.40422,Box Speed Check Fisso - Vigili U.@50
11.22238,45.18930,120730 Box Speed Check fisso@50
11.22295,44.01575,070321 A1 dir sud@100
11.22297,45.20009,120112 Box Speed Check Fisso@70
11.22360,44.12953,070418 dir nord@130
11.22849,46.55277,071113 traffipax Via Merano@50
11.22953,44.08380,070501 A1 dir Sud@100
11.23059,44.08047,070418 dir nord@130
11.23060,43.74727,070415 via senese2@50
11.23068,44.04602,070321 A1 dir sud@100
11.23129,46.06092,121220 Box speedcheck@50
11.23219,43.74796,090624 Direz Firenze@50
11.23317,46.06102,130110 Box speedcheck@50
11.23455,43.69179,070424 SP69 bagnolo@50
11.23472,42.47250,100921 Autobox fisso dir sud@70
11.23474,43.72161,111003 A1 dir nord@90
11.23499,45.11304,101116 Autobox Fisso@50
11.23848,46.05508,Box Speed Check Fisso - Vigili U.@50
11.23857,43.98909,120111 Barberino2@60
11.23945,45.05977,130114 Box speedcheck fisso@50
11.23961,46.06805,130110 Box speedcheck@50
11.23971,43.75475,070415 via senese1@50
11.23973,45.41643,131026 Box Speed Check Fisso@50
11.24011,46.05415,130811 Box Speed Check Fisso@50
11.24097,43.76388,110608 Viale Petrarca1@50
11.24116,43.76352,110608 viale petrarca2@50
11.24130,45.39994,130310 Box speedcheck@30
11.24152,46.00589,Box Speed Check Fisso - Vigili U.@50
11.24186,43.53357,090618 Autobox Fisso@30
11.24338,45.07416,120805 Box Speed Check Fisso@70
11.24385,44.56532,111028 traffipax dir S.Giovanni@90
11.24457,43.75543,090624 V.le Poggio Imperiale@50
11.24535,44.71480,111028 SP66@60
11.24556,43.72335,070502 SP70 pozzolatico@50
11.24617,46.06494,130301 Box speedcheck fisso@50
11.24625,46.00081,Box Speed Check Fisso - Vigili U.@50
11.24758,45.41302,131026 Box Speed Check Fisso@50
11.24771,45.41292,Box Speed Check Fisso - Vigili U.@50
11.24816,45.06239,130114 Box speedcheck fisso@50
11.24892,43.78353,100929 Autobox Fisso@50
11.24909,44.98224,130206 Box speedcheck@50
11.24986,43.27348,080729 Autovelox Fisso@50
11.24995,43.48770,081026 Autovelox Fisso@50
11.25008,44.71898,111028 SP66 dir Ovest@60
11.25031,44.49228,130328 traffipax dir ovest@90
11.25053,45.31029,131026 Box Speed Check Fisso@50
11.25064,45.16491,101116 Autobox Fisso@50
11.25079,44.95919,130716 Box speedcheck@50
11.25121,44.61780,130604 Traffipax fisso@90
11.25146,43.65873,070506 SP3 ferrone1@50
11.25156,45.06287,130114 Box speedcheck fisso@50
11.25217,46.06683,130301 Box speedcheck fisso@50
11.25229,45.16546,101116 Autobox Fisso@50
11.25240,45.16560,101116 Autobox Fisso@50
11.25250,45.41732,131026 Box Speed Check Fisso@50
11.25298,45.33191,120827 Autobox fisso@50
11.25467,44.32257,081115 Autovelox Fisso@130
11.25471,44.57220,111117 Red and speed fisso@70
11.25603,45.31370,131026 Box Speed Check Fisso@50
11.25612,44.98556,130206 Box speedcheck@50
11.25705,43.75694,110608 Viale Galileo@50
11.25867,43.98763,111225 Autobox fisso@60
11.25876,43.65295,070506 SP3 ferrone2@50
11.25919,43.78345,110608 viale lavagnini@50
11.25969,43.68382,070424 SP69 impruneta@50
11.25995,45.74128,130306 Box Speed Check Fisso@50
11.26036,46.51987,070930 traffipax@50
11.26091,44.05131,070418 SS65 montecarelli@50
11.26149,43.38956,080826 Direz SI@90
11.26154,45.39282,130310 Box speedcheck@30
11.26205,44.49185,111031 traffipax dir BO@90
11.26349,44.73392,111228 Traffipax fisso@50
11.26503,45.39619,130310 Box speedcheck@50
11.26581,43.28463,080801 Autovelox Fisso@60
11.26644,43.77916,090429 Autobox Fisso@50
11.26645,45.25921,Box Speed Check Fisso - Vigili U.@50
11.26735,45.73709,121224 Box Speed Check Fisso@50
11.26807,44.57528,130627 Red and speed@70
11.26841,43.73675,110612 Autovelox Fisso@80
11.26854,45.73610,121224 Box Speed Check Fisso@50
11.26965,46.31887,111011 SS 12 traffipax@70
11.26970,43.77576,110608 Viale Gramsci@50
11.27268,45.01082,121129 autovelox@50
11.27288,44.60773,120923 Autobox Fisso@70
11.27565,44.62121,080730 Autovelox Fisso@90
11.27650,43.19672,120929 Autobox Fisso@70
11.27811,43.76256,120101 Via Salutati@50
11.27862,45.40118,130310 Box speedcheck@50
11.27900,44.64600,131001 Traffipax fisso@70
11.28013,43.80625,100728 Autobox Fisso@50
11.28143,45.41452,130811 Box Speed Check Fisso@50
11.28178,43.62515,070628 SP3 passo dei pecorai@50
11.28273,45.41617,130811 Box Speed Check Fisso@50
11.28360,44.10931,080216 autovelox fisso@50
11.28493,44.11132,080216 autovelox fisso@50
11.28596,43.82548,070405 SS65 trespiano@50
11.28628,43.37535,080826 Direz FI@90
11.28642,43.77400,070404 Via Lungo L'Affrico@50
11.28658,43.14547,090215 Bidirezionale Fisso@70
11.28658,43.81259,100804 Autobox Fisso dir Firenze@50
11.28802,45.20394,120726 Red and speed fisso dir ovest@70
11.28814,43.80258,070328 SP53 Fiesole-Firenze@50
11.28908,44.61220,130603 traffipax dir Funo@90
11.29088,43.84621,070405 SS65 montorsoli@50
11.29100,43.87216,070405 SS65 Fontebuona@50
11.29144,43.76303,070328 Via Villamagna1@50
11.29166,43.74802,110612 via marco polo@70
11.29255,43.66768,070424 SS222 petigliolo@50
11.29351,43.76708,120101 lungarno moro@50
11.29386,45.39169,130310 Box speedcheck@50
11.29564,43.82051,121121 Autobox fisso@50
11.29659,44.91433,120130 Autobox fisso@50
11.29700,44.67774,Autobox Fisso - Vigili U.@50
11.29705,44.68059,Autobox Fisso - Vigili U.@50
11.29775,43.75044,110612 via marco polo1@70
11.29819,43.42150,081026 Autovelox Fisso Compatto@50
11.29945,43.48809,081013 Autovelox Fisso@70
11.30025,43.77397,070401 Via del Gignoro@50
11.30248,45.44739,Box Speed Check Fisso - Vigili U.@50
11.30373,43.80835,080403 SP54 fiesole@30
11.30439,43.35965,Autobox Fisso - Altri Enti@90
11.30543,43.73236,130302 via dell'Antella@50
11.30549,43.60568,070628 SS222 greti@50
11.30625,45.39897,130310 Box speedcheck@50
11.30774,45.40194,130310 Box speedcheck@30
11.30857,45.02947,110807 Autobox fisso@70
11.30998,43.80808,100804 Autobox Fisso dir Fiesole@50
11.31086,44.71813,Autovelox fisso@50
11.31163,44.66319,111010 SP 42@70
11.31194,43.76495,110615 Via dalla Chiesa1@50
11.31284,43.74661,070404 via ritortoli@60
11.31412,43.63708,070628 SS222 chiocchio@50
11.31450,43.53636,080516 pieve di panzano@50
11.31580,43.96810,100728 Autobox Fisso@70
11.31587,43.75303,070404 Via roma1 BagnoR@50
11.31674,43.83786,100804 Autobox Fisso dir Firenze@50
11.31686,43.57757,080514 Autovelox Fisso dir FI@50
11.31758,44.67441,Autobox Fisso - Vigili U.@70
11.31918,43.96939,100728 Autobox Fisso@70
11.32110,45.61723,130811 Box Speed Check Fisso@50
11.32346,45.58914,120213 Box speedcheck fisso@50
11.32395,45.22043,091119 Traffipax bidirezionale@50
11.32578,43.72857,070404 via Peruzzi@50
11.32663,44.87816,120124 Autobox fisso@50
11.32762,45.39922,130310 Box speedcheck@50
11.32777,43.74853,070731 via Roma3 BagnoR@50
11.33055,45.41381,130310 Box speedcheck@50
11.33158,43.72977,070323 A1/E35 chianti@130
11.33226,45.58804,120213 Box speedcheck fisso@50
11.33275,44.25297,090829 Traffipax Fisso@60
11.33392,43.77057,120410 Autobox fisso@50
11.33403,43.76186,110612 SP34 candeli2@50
11.33417,44.16479,080216 autovelox fisso@50
11.33468,43.76237,110612 SP34 Candeli1@50
11.33482,43.68844,130306 Autobox fisso@50
11.33505,44.01631,070411 SP37 s.agata@50
11.33517,45.36641,Box Speed Check Fisso - Vigili U.@50
11.33518,45.40356,130310 Box speedcheck@50
11.33674,43.97816,100728 Autobox Fisso@50
11.33748,44.67942,Autobox Fisso - Vigili U.@50
11.33816,43.74593,070415 via roma2 BagnoR@50
11.33885,45.60924,130811 Box Speed Check Fisso@50
11.34101,44.76493,Box speedcheck@50
11.34255,43.85954,100804 Autobox Fisso dir Fiesole@50
11.34324,44.68244,Autobox Fisso - Vigili U.@50
11.34496,45.72165,130811 Traffipax Fisso@50
11.34571,43.77104,120410 Autobox fisso@50
11.34613,43.96207,120101 SP 551 La torre@50
11.34707,43.72917,070415 SP1 osteria nuova@50
11.34765,43.98668,100728 Autobox Fisso@50
11.35092,43.88541,070331 SS302 mulinaccio@50
11.35350,45.59882,130811 Box Speed Check Fisso@70
11.35686,43.89646,070331 SS302 polcanto@50
11.35834,43.77158,110612 SP34 vallina2@50
11.35974,43.98489,100728 Autobox Fisso@50
11.36046,45.59101,130215 Box speedcheck fisso@50
11.36063,43.67085,080722 San Polo@40
11.36247,43.77381,110612 SP34 vallina1@50
11.36276,45.81269,130521 SP 350 dir Arsiero@70
11.36490,44.78527,120225 Autovelox dir MO@70
11.36612,43.95893,120101 Borgo s.Lorenzo1@50
11.36739,45.58421,130215 Box speedcheck fisso@50
11.36972,44.59917,110626 autobox dir BO@50
11.37004,45.59030,120114 Box Speed Check Fisso@50
11.37009,44.02569,070505 SS503 Ponzalla@30
11.37095,43.78267,110731 Autobox Fisso@50
11.37194,44.99028,110807 Traffipax Fisso@70
11.37319,44.79260,120225 Autovelox dir nord@70
11.37389,45.71203,130811 Box Speed Check Fisso@50
11.37490,45.36231,090616 Autobox Fisso@70
11.37506,43.72509,070323 A1 dir nord@110
11.37805,45.33136,121112 Autobox fisso@50
11.37809,44.78928,120227 Box compatto@60
11.37875,43.78745,110615 SS67 sieci4@50
11.38124,44.79990,130329 Autovelox@50
11.38262,44.11812,080216 Autovelox Fisso@50
11.38339,43.59938,080519 Dudda SP 16@50
11.38409,45.69789,Box Speed Check Fisso - Altri Enti@50
11.38485,45.53825,130814 Box Speed Check Fisso@50
11.38576,43.79253,110615 SS67 sieci3@50
11.38678,44.79245,120113 Autobox Fisso@50
